,Frame,Time (ms),Ankle (deg),Knee (deg),Hip (deg)
0,0.0,0.0,81.60233997376854,130.03460671430665,119.34681388348211
1,1.0,4.166666666666667,81.60233997376854,130.03460671430665,119.34681388348211
2,2.0,8.333333333333334,81.87406400560347,129.37051540288863,119.78680326765928
3,3.0,12.5,82.08394351514076,128.63447356217475,119.52840688657388
4,4.0,16.666666666666668,82.30174747441872,127.83252239246781,119.85973239114587
5,5.0,20.833333333333332,82.28475768039519,127.8427039923862,120.17423380599675
6,6.0,25.0,83.25715842329083,127.9915583770468,120.91068479008975
7,7.0,29.166666666666668,84.50742552420878,127.352190293289,121.7332182443404
8,8.0,33.333333333333336,86.027569751499,127.15287442272279,122.30637151895213
9,9.0,37.5,87.75775608679189,126.64842506473326,122.79179835927063
10,10.0,41.666666666666664,89.5934271734879,126.10255753335434,122.9043401091231
11,11.0,45.833333333333336,90.25664275558094,124.75507780971381,122.63893481094054
12,12.0,50.0,89.73365223999292,123.58973924148466,122.21555256913896
13,13.0,54.166666666666664,90.40103305140035,122.17940341119045,121.72292122246495
14,14.0,58.333333333333336,90.28850552619511,120.85210147934326,121.18727599443409
15,15.0,62.5,89.5499215053216,119.18168667418627,120.38361563173147
16,16.0,66.66666666666667,89.84898435566096,118.09989404829817,119.45184074435483
17,17.0,70.83333333333333,90.07258522482965,116.99515484305662,120.23822227499274
18,18.0,75.0,90.23550436296749,116.59498260919838,119.86936560602695
19,19.0,79.16666666666667,89.76738088772268,115.96534925265718,120.18820009132901
20,20.0,83.33333333333333,90.78467708613374,115.23164242578675,119.67040461591213
21,21.0,87.5,90.99556777781122,115.01919938855471,120.1496742262578
22,22.0,91.66666666666667,91.00756316801181,114.25760531710037,120.85539790128531
23,23.0,95.83333333333333,90.56117744071064,114.0630093516602,120.99749608712445
24,24.0,100.0,90.3359417777036,112.86779856369697,121.05636392159045
25,25.0,104.16666666666667,89.65394616575617,112.51804339502527,122.15787450771614
26,26.0,108.33333333333333,89.29350631739449,112.35068425473317,122.8643489309007
27,27.0,112.5,88.88359522380216,111.87383738567172,123.45531465925909
28,28.0,116.66666666666667,88.16549543269616,111.17179979286665,123.8634973905694
29,29.0,120.83333333333333,87.63643212132652,110.62585804406308,124.00608033640218
30,30.0,125.0,87.33630372335779,110.47043878902788,124.16861531443071
31,31.0,129.16666666666666,87.35865083127892,110.47562408144546,125.38850359363504
32,32.0,133.33333333333334,86.88999016464341,109.74658987506405,125.14666880906849
33,33.0,137.5,87.17451205419883,110.23709575747588,125.85126083316241
34,34.0,141.66666666666666,86.30398691278033,109.51398596208446,126.23744486328562
35,35.0,145.83333333333334,86.68094144162917,109.32898635521748,126.04144778484277
36,36.0,150.0,86.23916304107958,108.96945201817181,126.89992835771791
37,37.0,154.16666666666666,86.42014513498583,108.73457929710497,127.03741011295435
38,38.0,158.33333333333334,86.02651529829288,108.37584043963032,127.17550473837288
39,39.0,162.5,85.67018747536011,108.60968857113552,127.67454623523696
40,40.0,166.66666666666666,85.9520087873555,108.2870214545655,127.81466659909377
41,41.0,170.83333333333334,85.75078902338365,108.31746329643278,128.06176487594715
42,42.0,175.0,85.07195692553385,107.95079486652823,127.75937965574417
43,43.0,179.16666666666666,84.56614253673007,107.53032971835225,128.08279847845415
44,44.0,183.33333333333334,84.39096657828618,107.387962793869,127.88559656330467
45,45.0,187.5,84.22361810371969,107.32647867203774,127.94451547348034
46,46.0,191.66666666666666,84.33943307731246,106.80350255670584,127.56747279575384
47,47.0,195.83333333333334,83.83917728197744,106.3430859406726,127.59842063752409
48,48.0,200.0,83.42304287570616,105.96074405428048,127.52167825534285
49,49.0,204.16666666666666,83.12246127779831,105.84548550893054,127.99218429636768
50,50.0,208.33333333333334,82.91631389037777,105.33644253319429,127.9622839991669
51,51.0,212.5,82.35622316332544,104.81400350265218,126.96477316850678
52,52.0,216.66666666666666,82.42988256977226,104.64954993729138,126.96056411216811
53,53.0,220.83333333333334,82.1766432939643,104.25925662112967,127.02335559491856
54,54.0,225.0,82.02371810983237,104.0075418413505,126.48163973231395
55,55.0,229.16666666666666,81.67152874596198,103.50224553385654,126.06280530228452
56,56.0,233.33333333333334,81.4078734612439,103.28248068585658,125.68716601352298
57,57.0,237.5,81.65420995677721,103.15535788861574,125.4830543426146
58,58.0,241.66666666666666,81.37030903198703,102.63105151858994,125.17717349274882
59,59.0,245.83333333333334,81.27018101787264,102.70757142716664,124.30679448560754
60,60.0,250.0,81.58978701963261,102.62320200087838,123.87851622464132
61,61.0,254.16666666666666,81.40997582570282,102.2646068127879,123.07352374956454
62,62.0,258.3333333333333,81.56300732925007,102.30843661934475,122.57274722725806
63,63.0,262.5,81.78925620787088,102.6056439676611,122.87601560790372
64,64.0,266.6666666666667,82.01656123829513,102.5610239253605,122.0174157344445
65,65.0,270.8333333333333,81.68637200361539,102.58372911738637,122.25662864314128
66,66.0,275.0,82.33430778929889,102.72531068663154,122.54276645932553
67,67.0,279.1666666666667,82.62366402160794,103.65644378740261,122.81763974020468
68,68.0,283.3333333333333,83.06047797253048,103.63084976961339,122.63854705409663
69,69.0,287.5,83.392027741545,104.05728539274261,123.22492378331428
70,70.0,291.6666666666667,84.10679622534035,105.0293937255817,124.38690063431027
71,71.0,295.8333333333333,84.58807358845313,105.65143814387663,125.04870929698187
72,72.0,300.0,85.22173222404517,106.69263415289232,125.5150928839588
73,73.0,304.1666666666667,86.04405271428928,107.77294489170508,126.64801818191896
74,74.0,308.3333333333333,86.91309024476904,108.55075611036169,127.73530882939087
75,75.0,312.5,88.09691239624661,109.76589735835054,128.7945159514481
76,76.0,316.6666666666667,88.98474052073801,111.28880632290307,130.0785854842073
77,77.0,320.8333333333333,90.27171419182503,112.49103135084638,131.1632306653269
78,78.0,325.0,92.17361098992232,114.10287907561793,131.848466277731
79,79.0,329.1666666666667,93.3558202288817,115.51162239149029,133.09762808483126
80,80.0,333.3333333333333,95.67084676896681,117.78788227857137,134.60697109186594
81,81.0,337.5,97.5604499162966,119.45859716432508,135.36379042791452
82,82.0,341.6666666666667,99.96942246891867,122.20297905494455,137.42594091754034
83,83.0,345.8333333333333,102.87317916679845,124.46938625383423,138.39948138265578
84,84.0,350.0,105.18592715090605,126.98733663725785,139.23643930060058
85,85.0,354.1666666666667,107.85609187209671,129.54340839955591,140.56323666301708
86,86.0,358.3333333333333,112.39734468270534,132.76156510315695,141.9252732230782
87,87.0,362.5,116.13310754470027,135.89448890396025,142.93142983693852
88,88.0,366.6666666666667,121.00031524733345,138.9320785883856,143.8960152357348
89,89.0,370.8333333333333,126.5373946004304,142.28214746880545,145.0643996417849
90,90.0,375.0,131.68762613765128,145.96463837147343,146.52740285445444
91,91.0,379.1666666666667,136.30527525958317,149.82357796588576,148.06960311503946
92,92.0,383.3333333333333,138.7263024256708,153.41173017993654,149.61059708179295
